1032,0.5,28.7,8.2,57.2,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1033,4.5,27.5,7.3,58.5,70.0,100.0,-65.2,141.8,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1034,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,144.7,76.8,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1035,5.9,28.9,7.1,58.5,70.0,100.0,-65.2,141.5,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1036,5.9,28.9,7.3,68.0,70.0,100.0,-65.2,133.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1037,0.4,28.7,7.1,57.2,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1038,3.6,28.7,6.1,57.2,70.0,100.0,-65.2,132.6,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1039,5.9,30.5,7.3,54.8,70.0,100.0,-65.2,133.0,69.1,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1040,5.8,28.7,7.5,57.2,70.0,100.0,-65.2,145.0,68.6,41.5,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1041,0.4,28.7,7.1,57.1,70.0,100.0,-65.2,151.9,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1042,0.2,28.7,7.3,54.7,71.8,100.0,-65.2,145.1,69.1,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1043,5.9,28.7,5.6,58.5,70.0,100.0,-65.2,141.5,69.7,41.2,-164.5,-95.1,1.0,29.3,-70.8,1.0,5.856,7.32,0.8,0.0,0.0,0.0,0.0,45.676,0,45.676,0.0,0.0,0.0,0.0,0.0
1044,9.1,28.7,7.3,58.9,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1045,5.9,27.6,3.3,58.5,70.0,100.0,-58.8,141.5,69.7,43.1,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1046,5.9,28.7,7.3,58.5,70.0,100.0,-65.2,141.4,69.7,35.6,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1047,0.5,28.7,7.3,57.2,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1048,5.9,27.5,7.3,58.5,70.0,100.0,-78.3,141.5,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1049,5.9,30.8,7.3,58.9,70.0,100.0,-65.2,130.4,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1050,5.9,28.7,7.3,58.8,70.0,100.0,-65.2,141.5,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1051,5.9,27.5,7.1,58.5,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1052,5.9,35.1,7.3,54.8,70.0,100.0,-65.2,141.9,69.1,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1053,0.5,36.1,7.3,57.2,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1054,5.9,28.7,7.3,58.5,70.0,100.0,-65.2,150.2,69.7,41.5,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1055,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1056,4.6,28.9,7.1,59.0,70.0,100.0,-60.9,113.9,69.1,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1057,0.5,28.7,7.3,57.2,70.0,100.0,-61.1,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1058,5.9,28.7,7.3,54.7,70.0,100.0,-65.2,133.0,69.1,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1059,0.4,28.7,7.3,57.1,70.0,100.0,-65.2,141.5,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1060,5.9,29.1,7.3,58.5,70.0,100.0,-65.2,132.5,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1061,4.6,28.7,7.3,58.9,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1062,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,132.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1063,4.6,28.7,7.3,58.5,70.0,100.0,-65.2,149.6,69.7,41.5,-164.7,-95.1,1.0,31.3,-10.9,1.0,56.0,100.0,0.56,0.0,0.0,0.0,2.94,2.94,0,0.0,0.0,0.0,0.0,0.0,0.0
1064,15.3,28.7,7.3,58.5,84.7,100.0,-65.2,141.5,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1065,8.3,28.7,7.3,57.2,70.0,100.0,-65.2,145.0,69.7,40.7,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1066,4.6,27.4,7.1,59.0,70.0,100.0,-65.2,145.0,69.1,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1067,0.4,28.7,7.3,57.2,70.0,100.0,-65.2,145.0,69.7,41.5,-164.5,-95.1,1.0,-38.8,-84.5,1.0,7.696,9.62,0.8,0.0,0.0,0.0,0.0,45.631,0,45.631,0.0,0.0,0.0,0.0,0.0
1068,5.9,28.7,7.3,58.5,70.0,100.0,-65.2,141.3,69.7,41.3,-44.3,-58.9,1.1,36.2,201.7,1.0,99.92648,100.0,0.999265,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
1069,0.5,28.7,7.3,51.1,66.0,100.0,-65.2,141.6,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1070,4.6,28.7,7.3,58.5,70.0,100.0,-65.2,141.2,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1071,3.6,28.7,7.3,59.0,70.0,100.0,-65.2,133.2,69.7,41.2,-164.7,-95.1,1.0,20.0,-91.4,1.0,56.0,100.0,0.56,0.0,0.0,0.0,2.338,2.338,0,0.0,0.0,0.0,0.0,0.0,0.0
1072,5.9,28.7,7.3,58.5,70.0,100.0,-87.8,141.4,69.7,46.1,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1073,5.9,28.9,7.3,58.5,70.0,100.0,-65.2,141.5,69.7,40.7,-191.6,38.3,1.1,36.2,201.7,1.0,11.208,14.01,0.8,0.0,0.0,0.0,0.0,5.128,0,5.128,0.0,0.0,0.0,0.0,0.0
1074,5.9,28.7,10.1,59.0,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1075,6.4,28.7,7.3,58.9,70.0,100.0,-66.7,132.7,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1076,5.9,28.7,7.3,57.2,69.9,100.0,-67.6,144.9,69.7,37.9,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1077,5.9,28.7,7.3,59.0,70.0,100.0,-65.2,115.9,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1078,0.6,28.7,7.3,57.2,70.0,100.0,-65.2,144.4,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1079,2.9,28.7,7.3,58.5,70.0,100.0,-65.2,141.5,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1080,6.4,28.7,7.3,57.2,70.0,100.0,-64.4,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1081,3.7,28.7,7.3,57.2,70.0,100.0,-65.2,132.6,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1082,5.9,32.4,7.3,58.5,70.0,100.0,-65.2,147.0,69.7,41.5,-164.7,-95.1,1.0,28.6,-178.6,1.0,56.0,100.0,0.56,0.0,0.0,0.0,0.771,0.771,0,0.0,0.0,0.0,0.0,0.0,0.0
1083,5.8,28.7,7.3,57.2,70.0,100.0,-65.2,141.5,65.4,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1084,5.9,28.7,7.5,57.2,70.0,100.0,-65.2,141.4,65.1,41.5,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1085,4.6,28.7,7.1,59.0,70.0,100.0,-65.2,145.0,69.7,41.1,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1086,5.9,28.7,7.3,57.2,70.0,100.0,-65.2,132.6,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1087,0.6,27.5,7.3,57.2,70.0,100.0,-65.2,145.1,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1088,5.9,28.7,7.3,58.5,70.0,100.0,-65.2,125.1,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1089,5.9,28.7,7.3,57.2,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1090,0.4,28.7,16.2,58.5,70.0,100.0,-65.2,154.2,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1091,5.8,27.5,7.3,58.5,70.0,100.0,-65.2,145.1,60.8,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1092,5.8,35.5,7.5,57.2,70.0,100.0,-65.2,145.0,69.1,41.5,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1093,3.7,28.7,7.3,58.9,70.0,100.0,-65.2,132.6,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1094,5.5,28.7,7.3,58.5,70.0,100.0,-72.0,141.5,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1095,0.5,28.7,7.3,57.2,70.0,100.0,-50.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1096,5.8,28.7,7.5,57.8,70.0,100.0,-65.2,144.2,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1097,0.4,28.7,7.1,57.1,70.0,100.0,-65.2,145.0,69.7,41.2,-164.7,-95.1,1.0,41.8,-87.6,1.0,55.893592,100.0,0.558936,0.0,0.0,0.0,0.789,0.789,0.002,0.0,0.0,0.0,0.0,0.0,0.0
1098,0.4,28.7,7.3,57.2,70.0,100.0,-65.2,132.6,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1099,5.9,28.7,7.3,58.5,80.0,100.0,-69.7,202.6,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1100,5.9,28.9,7.3,58.5,70.0,100.0,-65.2,133.0,69.0,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1101,5.9,28.7,7.3,58.5,70.0,100.0,-62.0,145.1,69.7,44.7,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1102,5.9,28.9,7.3,54.8,70.0,100.0,-65.2,133.8,69.1,41.5,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1103,5.9,28.7,7.3,54.8,70.0,100.0,-65.2,141.5,69.7,41.2,-164.5,-95.1,1.0,-61.8,-4.3,1.0,5.96,7.45,0.8,0.0,0.0,0.0,0.0,45.648,0,45.648,0.0,0.0,0.0,0.0,0.0
1104,4.6,28.7,7.3,58.9,59.6,100.0,-65.2,145.0,69.7,41.2,-164.7,-95.1,1.0,24.6,13.2,1.0,4.536,5.67,0.8,0.0,0.0,0.0,0.0,45.682,0,45.682,0.0,0.0,0.0,0.0,0.0
1105,0.5,28.7,7.3,59.0,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1106,3.7,28.7,7.3,58.9,70.0,100.0,-65.2,145.0,76.9,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1107,8.3,32.8,7.3,58.0,70.0,100.0,-65.2,141.5,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1108,5.9,27.4,7.3,54.9,70.0,100.0,-65.2,141.5,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1109,5.9,28.7,7.3,58.5,70.0,100.0,-65.2,149.4,69.7,41.5,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1110,3.7,28.7,7.3,65.3,70.0,100.0,-65.2,132.6,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1111,3.7,28.7,7.3,59.2,70.0,100.0,-65.2,132.6,69.7,41.2,-164.5,-95.1,1.0,-127.9,-121.4,1.0,15.704,19.63,0.8,0.0,0.0,0.0,0.0,45.642,0,45.642,0.0,0.0,0.0,0.0,0.0
1112,5.9,28.7,7.3,59.6,70.0,100.0,-65.2,144.8,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1113,3.6,28.9,5.6,54.8,70.0,100.0,-65.2,133.0,69.1,41.2,-164.7,-95.1,1.0,-51.4,-77.7,1.1,56.0,100.0,0.56,0.0,0.0,0.0,1.972,1.972,0,0.0,0.0,0.0,0.0,0.0,0.0
1114,0.5,28.7,7.3,59.0,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1115,0.3,28.1,7.3,58.5,70.0,100.0,-65.2,145.1,77.6,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1116,0.5,28.7,7.3,57.2,70.0,100.0,-65.2,141.6,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1117,4.6,28.7,6.7,58.9,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1118,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,132.6,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1119,5.9,28.7,7.7,58.5,70.0,100.0,-83.3,141.6,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1120,5.9,28.7,7.3,65.4,70.0,100.0,-65.2,149.6,69.7,41.5,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1121,0.5,28.7,7.3,53.8,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1122,5.8,28.7,7.3,57.2,70.0,100.0,-65.2,149.6,72.4,38.5,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1123,0.4,27.7,3.6,57.1,70.0,100.0,-65.2,145.0,69.7,39.6,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1124,5.9,28.7,7.3,57.2,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1125,0.5,28.7,7.3,59.0,70.0,100.0,-60.5,145.0,70.4,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1126,5.9,28.7,7.3,58.9,70.0,100.0,-65.2,132.7,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1127,0.4,28.7,7.3,57.2,70.0,100.0,-65.2,145.1,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1128,5.9,28.7,7.3,58.5,70.0,100.0,-65.2,149.6,69.7,41.5,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1129,5.9,28.7,7.3,57.2,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1130,5.9,28.9,7.3,58.5,75.7,100.0,-65.2,141.5,68.9,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1131,3.1,28.9,7.3,54.8,70.0,100.0,-65.2,133.0,72.8,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1132,5.9,27.5,7.3,58.5,70.0,100.0,-65.2,141.4,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1133,3.5,28.7,7.3,57.2,70.0,100.0,-65.2,132.6,69.7,41.2,-10.1,95.1,1.0,36.2,201.7,1.0,70.0,100.0,0.7,0.0,0.0,0.0,0.84,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1134,5.8,28.7,7.5,57.2,70.0,100.0,-65.2,145.0,69.7,41.5,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1135,10.9,28.7,7.3,58.5,70.0,100.0,-65.2,141.4,69.7,39.9,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1136,4.6,28.7,7.1,59.0,70.0,100.0,-65.2,145.0,69.1,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1137,0.3,28.7,7.3,57.2,70.0,100.0,-65.2,145.1,69.7,41.2,-43.7,53.5,1.1,36.2,201.7,1.0,99.664316,100.0,0.996643,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
1138,0.4,28.7,7.1,57.1,70.0,100.0,-65.2,145.0,69.7,41.2,-164.5,-95.1,1.0,-131.3,-127.5,1.0,16.952,21.19,0.8,0.0,0.0,0.0,0.0,45.636,0,45.636,0.0,0.0,0.0,0.0,0.0
1139,0.3,28.7,7.3,57.2,70.0,100.0,-65.2,132.6,69.7,41.2,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
1140,0.1,28.7,7.3,59.0,70.0,100.0,-65.2,145.0,69.7,43.4,-164.5,-95.1,1.0,36.2,201.7,1.0,1.384,1.73,0.8,0.0,0.0,0.0,0.0,45.564,0,45.564,0.0,0.0,0.0,0.0,0.0
